512
7,inf,81,12,13,inf,36,inf,23,inf,inf,85,91,inf,95,inf,inf,76,inf,24,inf,99,inf,78,inf,inf,43,79,inf,inf,79,96,inf,inf,inf,24,89,20,inf,44,28,inf,68,67,inf,14,inf,68,7,inf,inf,inf,68,inf,36,82,inf,25,79,inf,74,inf,inf,97,89,inf,inf,39,17,99,98,inf,inf,51,45,inf,inf,inf,12,inf,63,inf,11,11,12,inf,inf,inf,inf,14,43,inf,17,91,inf,23,47,inf,42,3,39,50,inf,72,26,91,inf,64,48,inf,inf,inf,16,inf,inf,61,inf,inf,inf,6,38,inf,inf,20,inf,inf,1,inf,inf,inf,18,inf,inf,11,93,96,inf,53,57,83,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,96,inf,39,67,inf,inf,inf,inf,inf,inf,inf,inf,39,inf,72,inf,inf,21,inf,inf,3,inf,inf,inf,92,inf,inf,62,11,69,23,inf,25,inf,96,inf,inf,inf,inf,inf,93,5,inf,inf,inf,96,58,inf,5,inf,inf,inf,89,93,80,inf,47,35,92,71,inf,inf,inf,inf,inf,50,inf,38,inf,64,inf,inf,inf,43,inf,26,62,19,inf,inf,5,inf,76,inf,43,87,inf,inf,94,94,inf,inf,56,inf,31,15,100,27,4,inf,inf,57,inf,44,inf,36,inf,84,8,9,inf,44,inf,inf,6,23,inf,58,inf,45,18,inf,inf,inf,18,inf,44,52,82,49,65,0,21,75,inf,inf,inf,inf,37,inf,inf,inf,inf,inf,inf,5,inf,inf,67,29,33,68,inf,inf,inf,inf,inf,91,4,52,53,inf,inf,inf,inf,78,inf,inf,inf,69,inf,inf,inf,inf,33,inf,55,47,27,inf,15,77,87,70,58,inf,89,inf,inf,inf,inf,inf,inf,6,41,inf,inf,77,36,inf,inf,inf,12,33,99,inf,19,inf,inf,inf,23,inf,inf,inf,inf,inf,17,90,inf,inf,15,82,82,38,inf,93,inf,inf,inf,inf,65,28,inf,86,inf,inf,inf,inf,inf,inf,inf,18,inf,46,inf,92,inf,inf,inf,inf,inf,inf,52,inf,77,97,inf,18,inf,28,inf,90,91,inf,86,inf,40,39,inf,90,53,81,47,inf,46,8,inf,40,44,86,18,inf,inf,inf,inf,18,inf,inf,inf,inf,62,inf,inf,inf,64,inf,100,inf,inf,28,8,inf,29,61,22,inf,inf,89,18,inf,52,inf,73,inf,44,inf,inf,40,inf,inf,59,87,69,36,65,inf,inf,67,66,36,21,inf,inf,26,inf,8,inf,14,inf,45,inf,inf,55,81,inf,inf,inf,26,71,45,80,24,39,87,29,inf,inf,64,41,inf,59,66
inf,inf,15,40,inf,34,inf,34,inf,inf,inf,24,2,36,28,inf,inf,inf,inf,inf,92,41,48,7,95,42,inf,89,inf,95,15,inf,75,inf,inf,8,12,inf,inf,53,inf,97,39,inf,39,inf,inf,inf,inf,inf,inf,inf,81,61,inf,48,18,58,inf,61,inf,33,inf,98,inf,58,32,75,inf,26,61,inf,inf,45,inf,63,98,inf,inf,inf,72,62,34,inf,inf,45,27,inf,62,inf,inf,78,inf,2,inf,inf,inf,inf,28,inf,inf,inf,inf,inf,inf,inf,69,3,inf,inf,inf,32,inf,inf,100,inf,inf,inf,inf,10,inf,inf,inf,inf,inf,54,inf,73,40,68,99,inf,inf,9,inf,inf,61,inf,inf,inf,62,86,23,95,inf,inf,inf,28,inf,inf,39,inf,inf,inf,31,inf,inf,inf,inf,10,51,inf,inf,inf,inf,inf,16,90,71,inf,inf,inf,56,20,inf,inf,81,inf,inf,inf,inf,97,92,inf,inf,inf,inf,85,inf,62,inf,inf,15,49,inf,inf,24,55,26,61,64,69,inf,34,inf,inf,14,inf,57,inf,6,44,inf,65,7,inf,53,inf,inf,80,inf,inf,56,60,inf,67,77,inf,inf,inf,99,inf,inf,inf,inf,11,98,5,inf,41,66,inf,73,32,inf,inf,60,66,inf,84,inf,inf,inf,inf,4,41,62,inf,inf,40,inf,inf,inf,100,88,70,inf,21,inf,inf,inf,inf,inf,inf,18,inf,50,22,inf,69,inf,72,0,inf,inf,37,inf,76,inf,82,inf,inf,inf,inf,inf,12,39,inf,inf,90,inf,inf,inf,87,27,inf,31,inf,20,97,85,26,67,inf,30,inf,35,40,inf,inf,56,74,inf,82,75,34,63,59,inf,inf,73,inf,inf,52,inf,86,63,inf,inf,56,inf,inf,74,14,inf,inf,inf,inf,inf,65,inf,54,inf,inf,inf,87,81,inf,25,inf,inf,inf,inf,99,75,inf,inf,1,inf,inf,86,61,3,37,75,inf,inf,40,84,87,6,inf,inf,inf,inf,inf,72,12,96,64,inf,23,86,inf,inf,inf,inf,93,inf,inf,6,inf,26,inf,inf,inf,56,inf,inf,72,67,4,12,inf,inf,inf,84,78,inf,94,inf,inf,inf,9,inf,inf,81,inf,inf,90,46,inf,41,inf,inf,inf,inf,inf,1,inf,33,100,49,61,inf,inf,16,53,inf,inf,inf,inf,30,inf,93,inf,inf,20,inf,inf,48,41,inf,inf,inf,28,50,inf,inf,99,inf,62,88,inf,24,inf,7,24,75,inf,62,inf,inf,62,inf,25,inf,inf,72,42,98,59,inf,inf,inf,31,17,65,24,4,inf,inf,inf,69,26,74,inf,18,83,65,95,59
10,98,62,50,89,inf,inf,inf,35,69,inf,inf,inf,40,24,33,inf,60,inf,inf,51,inf,32,7,inf,27,41,99,inf,30,inf,4,6,12,inf,inf,inf,72,52,37,39,inf,inf,98,17,inf,98,90,inf,2,40,87,53,inf,37,inf,inf,inf,inf,inf,inf,inf,73,60,inf,62,inf,inf,inf,inf,67,inf,13,inf,inf,inf,59,79,inf,inf,37,83,58,inf,inf,inf,87,20,inf,17,67,inf,82,inf,inf,91,inf,67,inf,inf,inf,inf,inf,inf,35,inf,44,inf,inf,45,inf,inf,24,71,inf,16,inf,85,inf,99,87,68,inf,11,inf,65,inf,91,inf,inf,inf,82,inf,inf,21,inf,35,inf,59,100,inf,inf,35,51,inf,inf,50,inf,inf,25,inf,inf,1,inf,inf,inf,91,89,71,inf,inf,61,17,inf,inf,65,26,84,inf,66,49,inf,inf,inf,20,inf,inf,inf,42,86,inf,42,47,inf,inf,inf,inf,84,9,inf,inf,72,20,inf,41,inf,97,inf,49,inf,32,59,27,inf,inf,97,inf,inf,inf,62,inf,inf,inf,25,inf,inf,77,inf,inf,28,26,26,inf,inf,93,inf,31,21,inf,94,3,inf,inf,inf,inf,92,78,inf,inf,inf,26,inf,83,30,inf,inf,inf,inf,20,inf,inf,39,inf,46,25,49,2,inf,72,inf,inf,3,78,inf,inf,75,inf,inf,71,inf,inf,88,40,100,33,inf,inf,inf,inf,49,inf,14,98,0,inf,82,10,inf,98,75,59,85,inf,72,28,inf,92,inf,inf,inf,inf,inf,36,inf,21,inf,96,12,inf,100,inf,66,88,inf,52,inf,inf,inf,inf,16,inf,57,inf,inf,33,78,52,inf,86,25,inf,56,inf,2,inf,inf,inf,90,inf,inf,96,37,32,inf,67,inf,86,inf,inf,inf,inf,32,inf,inf,40,inf,96,81,68,inf,89,inf,inf,38,inf,43,46,4,inf,inf,68,inf,inf,inf,95,79,46,inf,69,94,43,70,inf,inf,inf,19,inf,inf,64,3,inf,59,33,74,75,68,inf,inf,55,13,inf,88,inf,42,inf,inf,65,inf,78,15,inf,inf,inf,inf,inf,54,inf,13,10,35,inf,19,inf,65,inf,inf,inf,15,12,inf,inf,53,89,83,inf,66,inf,inf,inf,39,99,27,inf,85,16,inf,38,26,inf,25,92,inf,inf,inf,89,3,86,inf,67,inf,inf,20,25,66,inf,44,2,inf,inf,inf,84,inf,62,inf,inf,inf,inf,inf,inf,inf,inf,25,50,inf,43,12,inf,93,inf,inf,inf,2,77,77,23,inf,65,27,94,inf,79,inf,93,59,8,inf,68,inf,inf,inf,79,inf
65,22,inf,inf,30,6,97,37,inf,9,55,inf,71,inf,74,74,inf,inf,78,inf,9,inf,89,inf,inf,42,inf,100,inf,inf,inf,98,4,inf,45,56,inf,inf,27,inf,inf,inf,26,inf,63,19,inf,inf,38,inf,inf,inf,inf,inf,25,20,inf,54,11,inf,inf,inf,inf,inf,inf,75,inf,inf,inf,inf,inf,inf,45,inf,59,86,88,inf,inf,2,2,40,inf,78,38,inf,6,inf,85,inf,inf,inf,inf,79,inf,5,inf,8,57,inf,69,inf,93,3,inf,inf,inf,inf,2,75,50,inf,30,inf,77,47,inf,inf,62,inf,29,inf,inf,92,inf,inf,88,71,56,44,34,6,84,8,inf,inf,inf,inf,inf,8,inf,2,59,83,inf,87,inf,inf,57,71,inf,inf,75,inf,40,inf,inf,38,8,75,inf,inf,inf,inf,inf,inf,inf,inf,1,78,inf,87,inf,inf,58,23,inf,inf,5,inf,inf,inf,inf,18,47,48,inf,inf,inf,7,inf,inf,32,100,86,91,inf,inf,31,inf,51,29,60,inf,81,44,61,81,73,33,80,3,2,inf,inf,60,41,94,91,inf,55,22,73,inf,inf,23,61,inf,inf,85,75,24,60,inf,inf,74,inf,82,inf,inf,inf,24,inf,32,inf,inf,74,79,76,25,84,inf,59,inf,inf,inf,44,inf,90,inf,inf,inf,48,inf,inf,inf,inf,59,inf,37,inf,34,61,inf,70,inf,inf,inf,70,41,inf,inf,65,48,0,97,19,76,inf,12,inf,inf,inf,inf,100,19,92,inf,inf,83,26,45,inf,inf,inf,50,47,52,80,60,1,86,inf,44,inf,48,17,59,48,inf,91,inf,inf,inf,inf,91,inf,inf,75,38,39,inf,inf,inf,inf,15,62,51,inf,22,inf,inf,inf,2,inf,54,inf,inf,inf,inf,inf,inf,23,inf,93,6,inf,96,inf,71,23,76,11,inf,inf,66,20,inf,30,inf,inf,inf,9,inf,56,inf,19,inf,inf,33,1,inf,3,inf,76,inf,inf,87,94,inf,85,inf,inf,81,66,inf,inf,90,56,61,inf,inf,65,5,inf,83,100,inf,inf,inf,inf,8,inf,inf,41,59,inf,88,inf,30,36,inf,inf,inf,38,inf,72,inf,inf,42,53,inf,inf,inf,inf,66,10,inf,inf,90,65,inf,84,10,inf,inf,69,inf,inf,45,15,inf,92,inf,29,inf,inf,inf,13,inf,73,3,inf,inf,inf,16,84,inf,12,57,inf,inf,76,100,31,54,inf,inf,inf,inf,18,84,33,inf,21,84,inf,3,inf,inf,inf,inf,inf,inf,inf,inf,21,inf,96,inf,inf,inf,inf,6,24,61,inf,inf,26,27,9,64
94,inf,87,inf,25,inf,73,inf,inf,inf,34,inf,19,48,inf,inf,19,5,inf,66,inf,43,inf,inf,inf,69,inf,inf,inf,inf,inf,inf,inf,86,83,inf,84,99,79,82,inf,37,inf,inf,inf,inf,inf,11,inf,inf,58,13,37,21,76,inf,15,92,inf,inf,inf,inf,inf,inf,18,inf,59,9,7,14,64,67,inf,inf,2,87,inf,inf,inf,100,93,62,inf,67,58,inf,21,68,inf,inf,18,68,29,inf,10,55,25,12,68,26,inf,inf,inf,42,95,inf,inf,59,40,42,21,inf,inf,inf,inf,inf,inf,inf,inf,46,inf,inf,48,38,40,80,57,59,55,inf,inf,inf,inf,49,inf,29,inf,99,39,45,51,59,51,37,inf,inf,36,inf,inf,30,58,13,inf,4,6,inf,56,inf,inf,inf,inf,inf,21,inf,inf,inf,inf,11,inf,inf,3,inf,97,84,98,17,48,inf,82,56,32,inf,inf,inf,93,5,97,inf,14,inf,inf,inf,35,inf,30,inf,inf,inf,inf,18,36,inf,inf,12,76,93,inf,31,40,55,inf,inf,inf,33,inf,inf,inf,inf,15,inf,inf,inf,inf,96,82,88,11,61,inf,91,inf,inf,inf,inf,6,inf,inf,65,52,41,49,85,16,65,99,76,33,inf,7,inf,inf,inf,27,inf,inf,59,inf,inf,inf,46,inf,inf,27,69,97,inf,inf,inf,8,inf,inf,75,inf,57,83,2,inf,inf,inf,92,inf,inf,24,100,46,0,29,inf,21,inf,75,67,inf,inf,60,inf,inf,inf,inf,86,99,42,inf,16,81,54,inf,inf,3,inf,87,27,62,inf,3,38,40,inf,38,inf,inf,inf,inf,36,13,84,inf,96,28,inf,inf,78,64,inf,inf,inf,inf,inf,24,inf,91,inf,inf,inf,inf,inf,38,inf,68,inf,5,inf,inf,45,13,98,52,94,64,34,39,66,inf,24,50,81,78,inf,37,inf,3,79,85,inf,inf,inf,14,25,36,74,inf,inf,inf,inf,72,17,inf,86,58,27,inf,63,8,36,38,28,4,78,18,inf,52,10,52,inf,inf,inf,97,inf,inf,35,inf,100,inf,51,inf,4,33,inf,86,84,19,58,81,71,38,inf,75,100,26,53,19,80,inf,inf,inf,35,inf,inf,82,2,97,inf,1,59,inf,inf,inf,15,inf,9,inf,52,inf,59,73,inf,inf,inf,77,10,inf,inf,21,100,inf,69,inf,inf,94,inf,inf,inf,inf,84,inf,inf,inf,77,inf,inf,77,72,7,inf,inf,27,5,11,inf,inf,61,inf,20,inf,36,inf,inf,inf,19,inf,81,21,96,inf,18,32,inf,99,33,inf,35,98
inf,inf,83,inf,30,inf,inf,61,92,inf,inf,inf,inf,41,49,91,inf,inf,inf,inf,17,inf,inf,26,inf,inf,19,inf,99,74,99,35,24,inf,inf,inf,36,inf,inf,inf,7,90,inf,78,inf,inf,22,1,inf,inf,10,59,inf,51,inf,inf,81,inf,93,inf,inf,80,39,inf,inf,inf,33,52,56,inf,inf,inf,33,51,inf,inf,inf,inf,inf,75,53,inf,78,83,inf,70,91,66,inf,88,inf,inf,inf,inf,inf,44,71,inf,inf,71,inf,50,inf,inf,48,inf,13,inf,inf,46,inf,61,18,inf,inf,inf,5,inf,90,60,6,inf,28,33,inf,inf,49,25,inf,55,inf,inf,12,inf,inf,13,inf,71,45,83,11,16,inf,21,30,inf,73,7,inf,inf,inf,inf,inf,16,51,inf,7,45,inf,inf,inf,28,inf,96,inf,13,inf,inf,44,inf,49,38,50,inf,68,inf,49,inf,92,32,inf,2,94,inf,81,9,67,16,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,69,inf,inf,92,6,3,inf,40,inf,27,3,inf,62,inf,67,52,inf,inf,inf,22,47,81,inf,inf,58,inf,72,98,inf,80,inf,56,67,34,6,inf,inf,inf,inf,inf,33,inf,2,inf,inf,inf,inf,74,inf,inf,7,inf,10,8,40,34,inf,inf,inf,58,52,inf,inf,25,inf,53,inf,inf,81,inf,93,94,inf,36,inf,62,inf,inf,16,38,inf,26,69,16,75,72,91,0,9,9,inf,inf,55,73,35,inf,inf,inf,66,inf,20,inf,30,56,inf,56,inf,inf,52,3,inf,86,26,7,inf,inf,inf,52,72,inf,inf,inf,inf,inf,inf,73,19,77,inf,inf,21,34,88,28,inf,88,53,inf,inf,inf,39,inf,32,inf,56,inf,74,inf,inf,75,inf,inf,12,inf,inf,inf,19,83,inf,82,56,47,inf,48,inf,inf,27,inf,inf,90,inf,inf,inf,84,66,inf,inf,inf,10,4,inf,24,inf,82,inf,inf,inf,53,inf,inf,inf,77,inf,43,98,inf,inf,58,inf,inf,71,94,34,inf,inf,67,44,39,13,83,inf,28,inf,inf,inf,24,95,inf,inf,inf,45,inf,17,38,5,inf,inf,75,26,inf,67,inf,21,64,67,46,inf,80,13,inf,inf,52,1,92,49,inf,22,inf,inf,inf,57,inf,inf,inf,63,inf,17,inf,95,95,inf,86,inf,inf,inf,8,86,8,inf,inf,inf,60,22,41,inf,inf,inf,63,64,inf,inf,95,41,inf,47,inf,inf,40,73,56,97,46,31,inf,inf,37,49,51,75,53,inf,inf,inf,75,62,85,72,inf,95,87,inf,24,inf
74,45,64,4,20,inf,inf,83,8,inf,34,5,14,inf,2,inf,57,66,inf,inf,73,inf,inf,inf,inf,23,31,13,28,inf,inf,inf,12,inf,17,12,63,44,inf,93,inf,12,inf,inf,33,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11,43,inf,inf,inf,inf,9,inf,35,inf,inf,inf,inf,66,27,inf,59,61,inf,1,inf,55,inf,60,83,32,inf,inf,inf,inf,39,76,90,68,8,19,inf,inf,inf,inf,31,inf,inf,91,inf,inf,63,69,85,inf,inf,inf,87,inf,inf,50,inf,inf,inf,88,16,54,28,inf,inf,inf,inf,57,inf,inf,inf,17,75,inf,86,inf,40,inf,53,24,inf,17,5,70,6,30,77,inf,inf,inf,7,9,83,inf,6,84,inf,58,inf,inf,64,inf,inf,inf,18,93,inf,71,31,33,4,inf,75,33,16,81,inf,1,25,inf,44,69,inf,inf,inf,inf,14,24,61,99,88,inf,96,36,inf,inf,20,inf,8,inf,inf,33,67,inf,86,inf,78,inf,inf,15,inf,58,96,inf,49,inf,94,inf,99,86,12,8,21,inf,inf,36,16,inf,inf,15,39,inf,38,inf,32,inf,90,inf,71,inf,inf,80,92,inf,inf,27,100,inf,inf,inf,inf,inf,18,14,66,91,53,62,52,inf,inf,inf,23,inf,54,35,53,inf,43,inf,85,49,inf,inf,inf,inf,inf,65,64,inf,42,inf,inf,inf,inf,46,inf,inf,0,inf,inf,34,50,62,inf,70,inf,77,23,inf,14,inf,75,inf,inf,74,inf,inf,19,inf,89,inf,inf,96,3,inf,inf,66,8,48,inf,inf,inf,inf,inf,inf,70,inf,inf,inf,33,inf,inf,inf,inf,inf,inf,63,inf,inf,88,21,25,99,inf,71,inf,inf,2,65,inf,inf,inf,inf,79,42,inf,inf,10,63,37,inf,inf,inf,88,91,inf,inf,inf,inf,81,78,9,inf,inf,inf,84,inf,6,65,inf,inf,inf,inf,70,72,38,6,inf,inf,4,79,97,inf,inf,97,34,33,inf,78,32,81,66,82,5,73,93,inf,40,20,inf,inf,29,inf,inf,30,46,75,inf,76,inf,95,inf,inf,inf,inf,inf,inf,99,38,inf,47,inf,inf,inf,34,inf,30,inf,67,inf,5,60,11,inf,41,inf,inf,62,84,48,59,inf,inf,28,inf,inf,8,9,35,80,93,33,58,18,inf,85,18,9,68,inf,inf,inf,inf,inf,99,58,inf,35,inf,inf,inf,76,inf,inf,51,inf,inf,43,63,42,72,24,13,68,inf,95,58,37,inf,inf,inf,57,inf,5,inf,4,inf,inf,inf,97,54,inf
inf,59,inf,inf,97,87,inf,inf,62,inf,inf,88,95,inf,22,16,inf,16,38,inf,inf,inf,inf,inf,inf,40,10,87,3,inf,inf,11,91,inf,inf,10,inf,12,inf,inf,inf,50,inf,inf,inf,inf,75,inf,24,inf,75,54,92,6,92,inf,inf,27,43,82,92,44,inf,66,13,83,inf,inf,inf,inf,inf,60,83,inf,inf,inf,100,91,95,58,inf,68,90,inf,inf,89,inf,inf,inf,inf,inf,96,100,inf,2,inf,inf,87,inf,inf,82,67,93,inf,inf,18,inf,inf,inf,82,inf,7,18,inf,inf,inf,inf,inf,inf,inf,inf,43,48,inf,71,48,inf,inf,inf,inf,98,68,inf,inf,inf,inf,84,87,inf,inf,inf,73,inf,inf,inf,84,inf,inf,inf,inf,inf,81,8,21,1,inf,inf,inf,81,inf,54,inf,71,inf,inf,inf,inf,inf,inf,inf,26,77,33,24,7,inf,48,inf,14,inf,inf,32,inf,inf,inf,16,57,47,20,inf,30,86,inf,inf,inf,17,70,inf,90,inf,15,49,32,59,90,inf,inf,inf,inf,64,65,inf,inf,inf,23,56,82,16,inf,inf,73,23,inf,47,inf,5,89,11,inf,81,inf,inf,56,inf,25,26,3,inf,inf,inf,inf,11,85,63,inf,inf,inf,inf,84,67,13,inf,inf,88,inf,inf,11,3,61,99,inf,inf,42,inf,93,inf,inf,inf,inf,58,14,inf,33,inf,inf,49,20,inf,52,inf,inf,inf,inf,inf,inf,inf,70,70,0,19,91,inf,92,inf,37,inf,11,inf,61,inf,44,inf,84,33,inf,96,inf,inf,inf,68,inf,inf,71,inf,inf,59,inf,57,88,inf,inf,51,inf,inf,41,32,inf,70,73,inf,57,32,49,inf,inf,75,inf,16,36,inf,inf,12,61,inf,23,inf,inf,inf,72,85,inf,inf,89,1,32,inf,93,inf,2,inf,1,inf,52,inf,inf,inf,12,inf,inf,42,54,75,inf,inf,inf,inf,60,13,inf,inf,inf,inf,41,inf,93,92,87,inf,inf,24,62,4,80,38,98,64,inf,18,63,5,inf,87,92,inf,inf,inf,inf,61,51,66,75,inf,27,91,inf,10,24,100,45,89,39,inf,inf,inf,53,19,31,17,inf,inf,inf,inf,inf,inf,31,14,33,inf,inf,inf,inf,inf,inf,42,60,89,inf,79,inf,31,32,inf,12,19,55,70,inf,inf,44,18,inf,inf,inf,99,inf,27,52,82,inf,inf,98,inf,95,inf,53,40,inf,76,53,inf,inf,inf,inf,inf,inf,30,inf,95,44,inf,7,inf,inf,inf,inf,11,70,57,inf,2,28,29,inf,62,inf,69,inf,94,17,inf,inf,100
inf,58,inf,inf,inf,55,inf,inf,53,72,19,81,inf,inf,inf,inf,inf,inf,inf,31,inf,54,91,86,60,76,76,17,74,36,56,97,inf,inf,inf,70,inf,87,85,71,inf,49,37,inf,70,inf,25,65,inf,inf,86,inf,inf,inf,16,inf,93,78,95,inf,88,inf,inf,22,inf,inf,49,68,inf,inf,inf,inf,52,80,62,inf,inf,inf,31,inf,11,26,inf,inf,inf,54,inf,inf,inf,inf,5,inf,inf,24,inf,inf,69,78,12,16,inf,inf,inf,inf,62,51,inf,inf,72,77,inf,inf,inf,inf,inf,inf,54,4,11,88,inf,inf,inf,inf,inf,68,1,inf,62,87,inf,5,67,3,inf,47,inf,96,55,56,62,52,inf,13,96,64,25,inf,72,inf,56,63,inf,inf,inf,inf,35,inf,inf,inf,inf,7,inf,23,55,88,inf,inf,46,inf,18,inf,inf,inf,38,inf,inf,inf,inf,inf,inf,10,81,29,inf,inf,14,inf,inf,inf,inf,92,19,inf,97,inf,inf,inf,72,45,34,45,62,inf,inf,35,inf,77,63,inf,inf,37,24,69,54,inf,81,inf,60,inf,inf,59,inf,77,inf,35,inf,61,96,7,inf,10,inf,100,82,inf,6,inf,inf,32,inf,93,86,80,inf,73,inf,inf,37,61,inf,inf,inf,inf,82,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,42,76,40,100,28,46,inf,63,32,inf,inf,56,inf,inf,73,77,58,10,inf,inf,25,inf,74,inf,0,inf,54,77,45,56,inf,90,inf,inf,83,56,inf,53,inf,55,64,96,inf,inf,48,98,inf,12,inf,inf,62,inf,inf,85,61,38,inf,inf,inf,80,77,8,59,20,inf,inf,15,62,inf,inf,inf,inf,21,inf,inf,63,inf,35,inf,inf,5,61,95,84,29,inf,12,96,38,inf,48,99,inf,inf,31,64,inf,inf,inf,inf,74,43,89,inf,30,inf,inf,inf,50,66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,38,67,inf,inf,93,inf,1,inf,inf,89,inf,inf,inf,inf,15,inf,inf,31,inf,inf,7,66,inf,inf,89,inf,inf,36,28,inf,inf,inf,inf,inf,34,inf,inf,2,inf,10,inf,inf,98,41,55,inf,45,26,64,inf,88,93,inf,inf,57,87,12,inf,45,inf,inf,inf,inf,inf,79,inf,inf,inf,inf,10,inf,inf,inf,inf,74,inf,inf,inf,inf,62,36,75,inf,57,inf,inf,32,23,inf,inf,inf,49,82,inf,100,inf,18,15,14,78,inf,inf,inf,46,41,50,inf,inf,inf,inf,10,inf,68,inf,97,inf,67,63,10,inf,99,inf,inf,inf,inf,inf
12,27,57,inf,inf,inf,71,inf,50,inf,inf,inf,inf,39,87,inf,inf,53,83,25,33,9,inf,23,inf,inf,66,inf,inf,77,34,41,inf,inf,84,inf,20,83,inf,84,84,inf,inf,79,inf,inf,96,inf,inf,54,53,99,inf,33,inf,86,inf,inf,42,inf,49,inf,96,62,inf,inf,inf,inf,inf,67,inf,10,inf,inf,81,inf,inf,inf,inf,inf,14,8,inf,66,75,11,89,inf,33,14,inf,2,inf,inf,10,inf,39,inf,58,inf,46,inf,inf,93,35,inf,inf,26,100,inf,inf,inf,50,inf,10,inf,61,inf,inf,11,8,inf,82,inf,inf,inf,76,inf,inf,inf,inf,inf,inf,inf,57,43,inf,72,inf,inf,inf,inf,inf,inf,inf,38,49,inf,inf,64,inf,inf,inf,34,inf,inf,inf,92,inf,inf,67,37,95,inf,14,39,inf,38,40,inf,inf,inf,inf,4,inf,3,inf,31,inf,100,inf,89,42,22,inf,38,inf,6,inf,17,80,inf,85,25,inf,inf,inf,inf,inf,inf,inf,34,48,inf,9,32,inf,inf,inf,23,inf,69,19,inf,7,65,inf,24,64,inf,64,38,inf,inf,inf,inf,inf,inf,78,5,inf,inf,inf,39,inf,inf,27,38,51,42,inf,inf,inf,64,71,inf,40,68,inf,98,79,inf,inf,inf,inf,inf,inf,52,59,inf,96,70,51,15,inf,83,inf,inf,inf,inf,inf,26,50,99,37,inf,58,inf,inf,45,49,inf,inf,inf,inf,inf,61,3,inf,18,0,inf,1,92,96,inf,inf,inf,inf,inf,inf,49,35,inf,15,inf,inf,50,inf,inf,69,inf,inf,38,25,11,57,inf,99,60,inf,68,48,inf,inf,inf,inf,19,38,67,inf,inf,28,inf,inf,inf,inf,32,43,inf,inf,inf,3,93,49,26,66,56,89,inf,44,83,inf,92,inf,inf,86,32,65,1,1,inf,inf,54,99,inf,25,inf,94,87,86,51,37,inf,inf,inf,31,inf,inf,69,inf,81,72,inf,64,inf,inf,55,81,11,inf,77,inf,3,inf,19,inf,64,inf,88,inf,inf,inf,7,84,inf,inf,2,inf,44,43,40,inf,14,inf,72,32,inf,46,inf,inf,inf,inf,63,inf,44,4,70,48,49,inf,inf,55,71,21,46,inf,4,inf,58,18,inf,2,inf,89,inf,inf,inf,55,22,96,inf,28,inf,inf,inf,80,inf,29,inf,11,93,inf,12,inf,inf,inf,inf,inf,inf,84,28,inf,inf,inf,60,85,11,63,83,17,inf,92,inf,inf,inf,98,59,61,inf,11,inf,inf,inf,inf,12,92,41,18,inf,26,inf,inf,inf,88,inf,21,inf,18,22,inf,15
